Timestamp,Category,Status,ResponseTime,RawData
2026-03-28 02:44,Playlist,Failed,0.812,Timeout or Error
2026-03-28 03:49,Video,Failed,0.377,Timeout or Error
2026-03-28 03:49,Search,Failed,1.26,Timeout or Error
2026-03-28 03:49,Channel,Failed,1.26,Timeout or Error
2026-03-28 03:49,Comments,Failed,0.558,Timeout or Error
2026-03-28 03:49,Playlist,Failed,0.557,Timeout or Error
2026-03-28 04:38,Video,Failed,0.373,Timeout or Error
2026-03-28 04:38,Search,Failed,1.262,Timeout or Error
2026-03-28 04:38,Channel,Failed,1.258,Timeout or Error
2026-03-28 04:38,Comments,Failed,0.546,Timeout or Error
2026-03-28 04:38,Playlist,Failed,0.557,Timeout or Error
2026-03-28 05:32,Video,Failed,0.496,Timeout or Error
2026-03-28 05:32,Search,Failed,1.34,Timeout or Error
2026-03-28 05:32,Channel,Failed,1.34,Timeout or Error
2026-03-28 05:32,Comments,Failed,0.692,Timeout or Error
2026-03-28 05:32,Playlist,Failed,0.703,Timeout or Error
