Timestamp,Category,Status,ResponseTime,RawData
2026-03-30 20:52,Comments,OK,0.876,"{""commentCount"":10478982 ""videoId"":""jNQXAC9IVRw"" ""comments"":[{""authorId"":""UCC5NfQ6Mf0dq_eEwv4P_hWA"" "
2026-03-30 20:52,Playlist,Failed,0.438,Timeout or Error
2026-03-30 22:06,Video,Failed,0.36,Timeout or Error
2026-03-30 22:06,Search,OK,1.165,"[{""type"":""video"" ""title"":""Butter Test 2026: These 7 Brands Fail Miserably in the Laboratory! 🧪"" ""vid"
2026-03-30 22:06,Channel,Failed,0.408,Timeout or Error
2026-03-30 22:06,Comments,OK,0.83,"{""commentCount"":10479052 ""videoId"":""jNQXAC9IVRw"" ""comments"":[{""authorId"":""UCC5NfQ6Mf0dq_eEwv4P_hWA"" "
2026-03-30 22:06,Playlist,Failed,0.645,Timeout or Error
2026-03-30 23:59,Video,Failed,0.385,Timeout or Error
2026-03-30 23:59,Search,OK,0.942,"[{""type"":""video"" ""title"":""Butter Test 2026: These 7 Brands Fail Miserably in the Laboratory! 🧪"" ""vid"
2026-03-30 23:59,Channel,Failed,0.645,Timeout or Error
2026-03-30 23:59,Comments,OK,0.72,"{""commentCount"":10479100 ""videoId"":""jNQXAC9IVRw"" ""comments"":[{""authorId"":""UCC5NfQ6Mf0dq_eEwv4P_hWA"" "
2026-03-30 23:59,Playlist,Failed,0.63,Timeout or Error
2026-03-31 01:09,Video,Failed,0.648,Timeout or Error
2026-03-31 01:09,Search,OK,1.211,"[{""type"":""video"" ""title"":""Butter Test 2026: These 7 Brands Fail Miserably in the Laboratory! 🧪"" ""vid"
2026-03-31 01:09,Channel,Failed,0.66,Timeout or Error
2026-03-31 01:09,Comments,OK,0.952,"{""commentCount"":10479174 ""videoId"":""jNQXAC9IVRw"" ""comments"":[{""authorId"":""UCC5NfQ6Mf0dq_eEwv4P_hWA"" "
2026-03-31 01:09,Playlist,Failed,0.586,Timeout or Error
2026-03-31 02:50,Video,Failed,0.352,Timeout or Error
2026-03-31 02:50,Search,OK,1.151,"[{""type"":""video"" ""title"":""Butter Test 2026: These 7 Brands Fail Miserably in the Laboratory! 🧪"" ""vid"
2026-03-31 02:50,Channel,Failed,0.403,Timeout or Error
2026-03-31 02:50,Comments,OK,0.811,"{""commentCount"":10479212 ""videoId"":""jNQXAC9IVRw"" ""comments"":[{""authorId"":""UCC5NfQ6Mf0dq_eEwv4P_hWA"" "
2026-03-31 02:50,Playlist,Failed,0.493,Timeout or Error
2026-03-31 03:53,Video,Failed,0.592,Timeout or Error
2026-03-31 03:53,Search,OK,1.182,"[{""type"":""video"" ""title"":""Butter Test 2026: These 7 Brands Fail Miserably in the Laboratory! 🧪"" ""vid"
2026-03-31 03:53,Channel,Failed,0.471,Timeout or Error
