Timestamp,Category,Status,ResponseTime,RawData
2026-08-30 08:50,Channel,Failed,0.595,Timeout or Error
2026-08-30 08:50,Comments,Failed,0.49,Timeout or Error
2026-08-30 08:50,Playlist,Failed,0.6,Timeout or Error
2026-08-30 12:03,Video,Failed,0.712,Timeout or Error
2026-08-30 12:03,Search,Failed,0.325,Timeout or Error
2026-08-30 12:03,Channel,Failed,0.441,Timeout or Error
2026-08-30 12:03,Comments,Failed,0.422,Timeout or Error
2026-08-30 12:03,Playlist,Failed,0.329,Timeout or Error
2026-08-30 18:39,Video,Failed,0.855,Timeout or Error
2026-08-30 18:39,Search,Failed,0.635,Timeout or Error
2026-08-30 18:39,Channel,Failed,0.47,Timeout or Error
2026-08-30 18:39,Comments,Failed,0.77,Timeout or Error
2026-08-30 18:39,Playlist,Failed,0.474,Timeout or Error
2026-08-30 23:37,Video,Failed,0.768,Timeout or Error
2026-08-30 23:37,Search,Failed,0.697,Timeout or Error
2026-08-30 23:37,Channel,Failed,0.735,Timeout or Error
2026-08-30 23:37,Comments,Failed,0.591,Timeout or Error
2026-08-30 23:37,Playlist,Failed,0.618,Timeout or Error
2026-08-31 03:21,Video,Failed,0.507,Timeout or Error
2026-08-31 03:21,Search,Failed,0.492,Timeout or Error
2026-08-31 03:21,Channel,Failed,0.739,Timeout or Error
2026-08-31 03:21,Comments,Failed,0.493,Timeout or Error
2026-08-31 03:21,Playlist,Failed,0.365,Timeout or Error
2026-08-31 06:48,Video,Failed,0.558,Timeout or Error
2026-08-31 06:48,Search,Failed,0.321,Timeout or Error
2026-08-31 06:48,Channel,Failed,0.618,Timeout or Error
2026-08-31 06:48,Comments,Failed,0.603,Timeout or Error
2026-08-31 06:48,Playlist,Failed,0.321,Timeout or Error
2026-08-31 09:08,Video,Failed,0.539,Timeout or Error
2026-08-31 09:08,Search,Failed,0.382,Timeout or Error
2026-08-31 09:08,Channel,Failed,0.822,Timeout or Error
2026-08-31 09:08,Comments,Failed,0.531,Timeout or Error
