Timestamp,Category,Status,ResponseTime,RawData
2026-07-18 02:59,Comments,OK,0.91,"{""commentCount"":10543725 ""videoId"":""jNQXAC9IVRw"" ""comments"":[{""authorId"":""UCC5NfQ6Mf0dq_eEwv4P_hWA"" "
2026-07-18 02:59,Playlist,Failed,0.495,Timeout or Error
2026-07-18 04:17,Video,Failed,0.311,Timeout or Error
2026-07-18 04:17,Search,OK,0.749,"[{""type"":""channel"" ""author"":""test"" ""authorId"":""UCZRcA_nO3Kt-SOml2mY8D9g"" ""authorUrl"":""/channel/UCZRc"
2026-07-18 04:17,Channel,Failed,0.34,Timeout or Error
2026-07-18 04:17,Comments,OK,0.92,"{""commentCount"":10543844 ""videoId"":""jNQXAC9IVRw"" ""comments"":[{""authorId"":""UCC5NfQ6Mf0dq_eEwv4P_hWA"" "
2026-07-18 04:17,Playlist,Failed,0.454,Timeout or Error
2026-07-18 05:46,Video,Failed,0.415,Timeout or Error
2026-07-18 05:46,Search,OK,1.548,"[{""type"":""video"" ""title"":""CUPRA RAVAL im Test: Autobahn | Reichweite | Laden | Preis | Lob + Kritik "
2026-07-18 05:46,Channel,Failed,1.408,Timeout or Error
2026-07-18 05:46,Comments,OK,0.852,"{""commentCount"":10543936 ""videoId"":""jNQXAC9IVRw"" ""comments"":[{""authorId"":""UCC5NfQ6Mf0dq_eEwv4P_hWA"" "
2026-07-18 05:46,Playlist,Failed,0.571,Timeout or Error
2026-07-18 06:44,Video,Failed,0.309,Timeout or Error
2026-07-18 06:44,Search,OK,0.818,"[{""type"":""video"" ""title"":""CUPRA RAVAL im Test: Autobahn | Reichweite | Laden | Preis | Lob + Kritik "
2026-07-18 06:44,Channel,Failed,0.457,Timeout or Error
2026-07-18 06:44,Comments,OK,0.596,"{""commentCount"":10543975 ""videoId"":""jNQXAC9IVRw"" ""comments"":[{""authorId"":""UCC5NfQ6Mf0dq_eEwv4P_hWA"" "
2026-07-18 06:44,Playlist,Failed,0.688,Timeout or Error
2026-07-18 07:42,Video,Failed,0.462,Timeout or Error
2026-07-18 07:42,Search,OK,0.988,"[{""type"":""video"" ""title"":""CUPRA RAVAL im Test: Autobahn | Reichweite | Laden | Preis | Lob + Kritik "
2026-07-18 07:42,Channel,Failed,0.497,Timeout or Error
