Timestamp,Category,Status,ResponseTime,RawData
2026-05-31 07:55,Channel,Failed,0.466,Timeout or Error
2026-05-31 07:55,Comments,OK,0.462,"<!doctype html><html lang=""en""><head><title>Making sure you&#39;re not a bot!</title><link rel=""styl"
2026-05-31 07:55,Playlist,OK,0.455,"<!doctype html><html lang=""en""><head><title>Making sure you&#39;re not a bot!</title><link rel=""styl"
2026-05-31 08:57,Video,Failed,0.31,Timeout or Error
2026-05-31 08:57,Search,Failed,0.313,Timeout or Error
2026-05-31 08:57,Channel,Failed,0.312,Timeout or Error
2026-05-31 08:57,Comments,OK,0.313,"<!doctype html><html lang=""en""><head><title>Making sure you&#39;re not a bot!</title><link rel=""styl"
2026-05-31 08:57,Playlist,OK,0.312,"<!doctype html><html lang=""en""><head><title>Making sure you&#39;re not a bot!</title><link rel=""styl"
2026-05-31 12:54,Video,Failed,0.459,Timeout or Error
2026-05-31 12:54,Search,Failed,0.466,Timeout or Error
2026-05-31 12:54,Channel,Failed,0.475,Timeout or Error
2026-05-31 12:54,Comments,OK,0.454,"<!doctype html><html lang=""en""><head><title>Making sure you&#39;re not a bot!</title><link rel=""styl"
2026-05-31 12:54,Playlist,OK,0.482,"<!doctype html><html lang=""en""><head><title>Making sure you&#39;re not a bot!</title><link rel=""styl"
2026-05-31 16:40,Video,Failed,0.303,Timeout or Error
2026-05-31 16:40,Search,Failed,0.307,Timeout or Error
2026-05-31 16:40,Channel,Failed,0.307,Timeout or Error
2026-05-31 16:40,Comments,OK,0.31,"<!doctype html><html lang=""en""><head><title>Making sure you&#39;re not a bot!</title><link rel=""styl"
2026-05-31 16:40,Playlist,OK,0.305,"<!doctype html><html lang=""en""><head><title>Making sure you&#39;re not a bot!</title><link rel=""styl"
2026-05-31 19:10,Video,Failed,0.351,Timeout or Error
2026-05-31 19:10,Search,Failed,0.351,Timeout or Error
2026-05-31 19:10,Channel,Failed,0.349,Timeout or Error
2026-05-31 19:10,Comments,OK,0.35,"<!doctype html><html lang=""en""><head><title>Making sure you&#39;re not a bot!</title><link rel=""styl"
2026-05-31 19:10,Playlist,OK,0.361,"<!doctype html><html lang=""en""><head><title>Making sure you&#39;re not a bot!</title><link rel=""styl"
2026-05-31 21:07,Video,Failed,0.35,Timeout or Error
2026-05-31 21:07,Search,Failed,0.351,Timeout or Error
2026-05-31 21:07,Channel,Failed,0.351,Timeout or Error
