Timestamp,Category,Status,ResponseTime,RawData
2026-03-27 20:37,Playlist,Failed,0.404,Timeout or Error
2026-03-27 21:53,Video,Failed,0.307,Timeout or Error
2026-03-27 21:53,Search,Failed,0.308,Timeout or Error
2026-03-27 21:53,Channel,Failed,0.307,Timeout or Error
2026-03-27 21:53,Comments,OK,0.306,"{""commentCount"":10476723 ""videoId"":""jNQXAC9IVRw"" ""comments"":[{""authorId"":""UCC5NfQ6Mf0dq_eEwv4P_hWA"" "
2026-03-27 21:53,Playlist,Failed,0.307,Timeout or Error
2026-03-27 23:09,Video,Failed,0.496,Timeout or Error
2026-03-27 23:09,Search,Failed,0.531,Timeout or Error
2026-03-27 23:09,Channel,Failed,0.517,Timeout or Error
2026-03-27 23:09,Comments,OK,0.512,"{""commentCount"":10476773 ""videoId"":""jNQXAC9IVRw"" ""comments"":[{""authorId"":""UCC5NfQ6Mf0dq_eEwv4P_hWA"" "
2026-03-27 23:09,Playlist,Failed,0.494,Timeout or Error
2026-03-28 00:47,Video,Failed,0.307,Timeout or Error
2026-03-28 00:47,Search,Failed,0.308,Timeout or Error
2026-03-28 00:47,Channel,Failed,0.308,Timeout or Error
2026-03-28 00:47,Comments,OK,0.308,"{""commentCount"":10476812 ""videoId"":""jNQXAC9IVRw"" ""comments"":[{""authorId"":""UCC5NfQ6Mf0dq_eEwv4P_hWA"" "
2026-03-28 00:47,Playlist,Failed,0.308,Timeout or Error
2026-03-28 01:47,Video,Failed,0.313,Timeout or Error
2026-03-28 01:47,Search,Failed,0.312,Timeout or Error
2026-03-28 01:47,Channel,Failed,0.312,Timeout or Error
2026-03-28 01:47,Comments,OK,0.317,"{""commentCount"":10476893 ""videoId"":""jNQXAC9IVRw"" ""comments"":[{""authorId"":""UCC5NfQ6Mf0dq_eEwv4P_hWA"" "
2026-03-28 01:47,Playlist,Failed,0.315,Timeout or Error
2026-03-28 02:44,Video,Failed,0.496,Timeout or Error
2026-03-28 02:44,Search,Failed,0.513,Timeout or Error
2026-03-28 02:44,Channel,Failed,0.514,Timeout or Error
2026-03-28 02:44,Comments,OK,0.515,"{""commentCount"":10476945 ""videoId"":""jNQXAC9IVRw"" ""comments"":[{""authorId"":""UCC5NfQ6Mf0dq_eEwv4P_hWA"" "
2026-03-28 02:44,Playlist,Failed,0.529,Timeout or Error
2026-03-28 03:49,Video,Failed,0.305,Timeout or Error
2026-03-28 03:49,Search,Failed,0.307,Timeout or Error
2026-03-28 03:49,Channel,Failed,0.308,Timeout or Error
2026-03-28 03:49,Comments,OK,0.309,"{""commentCount"":10476980 ""videoId"":""jNQXAC9IVRw"" ""comments"":[{""authorId"":""UCC5NfQ6Mf0dq_eEwv4P_hWA"" "
2026-03-28 03:49,Playlist,Failed,0.309,Timeout or Error
2026-03-28 04:38,Video,Failed,0.306,Timeout or Error
2026-03-28 04:38,Search,Failed,0.307,Timeout or Error
2026-03-28 04:38,Channel,Failed,0.308,Timeout or Error
2026-03-28 04:38,Comments,OK,0.306,"{""commentCount"":10477019 ""videoId"":""jNQXAC9IVRw"" ""comments"":[{""authorId"":""UCC5NfQ6Mf0dq_eEwv4P_hWA"" "
2026-03-28 04:38,Playlist,Failed,0.306,Timeout or Error
2026-03-28 05:32,Video,Failed,0.427,Timeout or Error
2026-03-28 05:32,Search,Failed,0.447,Timeout or Error
2026-03-28 05:32,Channel,Failed,0.441,Timeout or Error
2026-03-28 05:32,Comments,OK,0.436,"{""commentCount"":10477071 ""videoId"":""jNQXAC9IVRw"" ""comments"":[{""authorId"":""UCC5NfQ6Mf0dq_eEwv4P_hWA"" "
2026-03-28 05:32,Playlist,Failed,0.438,Timeout or Error
2026-03-28 06:28,Video,Failed,0.31,Timeout or Error
2026-03-28 06:28,Search,Failed,0.304,Timeout or Error
2026-03-28 06:28,Channel,Failed,0.312,Timeout or Error
2026-03-28 06:28,Comments,OK,0.309,"{""commentCount"":10477087 ""videoId"":""jNQXAC9IVRw"" ""comments"":[{""authorId"":""UCC5NfQ6Mf0dq_eEwv4P_hWA"" "
2026-03-28 06:28,Playlist,Failed,0.306,Timeout or Error
2026-03-28 07:26,Video,Failed,0.309,Timeout or Error
2026-03-28 07:26,Search,Failed,0.311,Timeout or Error
2026-03-28 07:26,Channel,Failed,0.305,Timeout or Error
2026-03-28 07:26,Comments,OK,0.31,"{""commentCount"":10477124 ""videoId"":""jNQXAC9IVRw"" ""comments"":[{""authorId"":""UCC5NfQ6Mf0dq_eEwv4P_hWA"" "
2026-03-28 07:26,Playlist,Failed,0.307,Timeout or Error
2026-03-28 08:27,Video,Failed,0.35,Timeout or Error
2026-03-28 08:27,Search,Failed,0.358,Timeout or Error
2026-03-28 08:27,Channel,Failed,0.358,Timeout or Error
2026-03-28 08:27,Comments,OK,0.351,"{""commentCount"":10477178 ""videoId"":""jNQXAC9IVRw"" ""comments"":[{""authorId"":""UCC5NfQ6Mf0dq_eEwv4P_hWA"" "
2026-03-28 08:27,Playlist,Failed,0.343,Timeout or Error
2026-03-28 10:45,Video,Failed,0.307,Timeout or Error
2026-03-28 10:45,Search,Failed,0.308,Timeout or Error
