Timestamp,Category,Status,ResponseTime,RawData
2026-03-28 14:53,Channel,Failed,0.043,Timeout or Error
2026-03-28 14:53,Comments,Failed,0.039,Timeout or Error
2026-03-28 14:53,Playlist,Failed,0.039,Timeout or Error
2026-03-28 15:52,Video,Failed,0.043,Timeout or Error
2026-03-28 15:52,Search,Failed,0.037,Timeout or Error
2026-03-28 15:52,Channel,Failed,0.039,Timeout or Error
2026-03-28 15:52,Comments,Failed,0.046,Timeout or Error
2026-03-28 15:52,Playlist,Failed,0.037,Timeout or Error
2026-03-28 16:41,Video,Failed,0.038,Timeout or Error
2026-03-28 16:41,Search,Failed,0.039,Timeout or Error
2026-03-28 16:41,Channel,Failed,0.044,Timeout or Error
2026-03-28 16:41,Comments,Failed,0.039,Timeout or Error
2026-03-28 16:41,Playlist,Failed,0.039,Timeout or Error
2026-03-28 17:32,Video,Failed,0.075,Timeout or Error
2026-03-28 17:32,Search,Failed,0.073,Timeout or Error
2026-03-28 17:32,Channel,Failed,0.061,Timeout or Error
2026-03-28 17:32,Comments,Failed,0.063,Timeout or Error
2026-03-28 17:32,Playlist,Failed,0.078,Timeout or Error
2026-03-28 18:31,Video,Failed,0.084,Timeout or Error
2026-03-28 18:31,Search,Failed,0.092,Timeout or Error
2026-03-28 18:31,Channel,Failed,0.084,Timeout or Error
2026-03-28 18:31,Comments,Failed,0.087,Timeout or Error
2026-03-28 18:31,Playlist,Failed,0.084,Timeout or Error
2026-03-28 19:26,Video,Failed,0.04,Timeout or Error
2026-03-28 19:26,Search,Failed,0.043,Timeout or Error
2026-03-28 19:26,Channel,Failed,0.041,Timeout or Error
2026-03-28 19:26,Comments,Failed,0.04,Timeout or Error
2026-03-28 19:26,Playlist,Failed,0.041,Timeout or Error
