Timestamp,Category,Status,ResponseTime,RawData
2026-03-27 17:54,Video,Failed,0.449,Timeout or Error
2026-03-27 17:54,Search,OK,0.996,"[{""type"":""video"" ""title"":""Blind Test Tout Genre⎮100 extraits"" ""videoId"":""wRyD81oBUSM"" ""author"":""Bob "
2026-03-27 17:54,Channel,Failed,0.416,Timeout or Error
2026-03-27 17:54,Comments,Failed,1.462,Timeout or Error
2026-03-27 17:54,Playlist,Failed,0.402,Timeout or Error
2026-03-27 18:49,Video,Failed,0.592,Timeout or Error
2026-03-27 18:49,Search,OK,0.812,"[{""type"":""video"" ""title"":""Blind Test Tout Genre⎮100 extraits"" ""videoId"":""wRyD81oBUSM"" ""author"":""Bob "
2026-03-27 18:49,Channel,Failed,0.554,Timeout or Error
2026-03-27 18:49,Comments,Failed,0.546,Timeout or Error
2026-03-27 18:49,Playlist,Failed,0.572,Timeout or Error
2026-03-27 19:42,Video,Failed,0.525,Timeout or Error
2026-03-27 19:42,Search,OK,0.961,"[{""type"":""video"" ""title"":""test de maturité"" ""videoId"":""NCwKe6rHpMc"" ""author"":""MatureCOW fv!"" ""author"
2026-03-27 19:42,Channel,Failed,0.487,Timeout or Error
2026-03-27 19:42,Comments,Failed,0.641,Timeout or Error
2026-03-27 19:42,Playlist,Failed,0.371,Timeout or Error
2026-03-27 20:37,Video,Failed,0.6,Timeout or Error
2026-03-27 20:37,Search,OK,0.919,"[{""type"":""video"" ""title"":""Blind Test Tout Genre⎮100 extraits"" ""videoId"":""wRyD81oBUSM"" ""author"":""Bob "
2026-03-27 20:37,Channel,Failed,0.551,Timeout or Error
2026-03-27 20:37,Comments,Failed,0.936,Timeout or Error
2026-03-27 20:37,Playlist,Failed,0.673,Timeout or Error
2026-03-27 21:53,Video,Failed,0.503,Timeout or Error
2026-03-27 21:53,Search,OK,1.049,"[{""type"":""video"" ""title"":""Blind Test Tout Genre⎮100 extraits"" ""videoId"":""wRyD81oBUSM"" ""author"":""Bob "
2026-03-27 21:53,Channel,Failed,0.447,Timeout or Error
2026-03-27 21:53,Comments,Failed,0.725,Timeout or Error
2026-03-27 21:53,Playlist,Failed,0.552,Timeout or Error
2026-03-27 23:09,Video,Failed,0.586,Timeout or Error
2026-03-27 23:09,Search,OK,1.263,"[{""type"":""video"" ""title"":""50 QUESTIONS pour TESTER TON SAVOIR 🧠🤯 | Quiz Culture Générale"" ""videoId"":"
2026-03-27 23:09,Channel,Failed,0.685,Timeout or Error
2026-03-27 23:09,Comments,Failed,0.811,Timeout or Error
2026-03-27 23:09,Playlist,Failed,0.527,Timeout or Error
2026-03-28 00:47,Video,Failed,0.448,Timeout or Error
2026-03-28 00:47,Search,OK,1.119,"[{""type"":""video"" ""title"":""Blind Test Tout Genre⎮100 extraits"" ""videoId"":""wRyD81oBUSM"" ""author"":""Bob "
2026-03-28 00:47,Channel,Failed,0.412,Timeout or Error
2026-03-28 00:47,Comments,Failed,0.735,Timeout or Error
2026-03-28 00:47,Playlist,Failed,0.762,Timeout or Error
2026-03-28 01:47,Video,Failed,0.543,Timeout or Error
2026-03-28 01:47,Search,OK,1.021,"[{""type"":""video"" ""title"":""QUIZ Culture Générale 🧠 : 100 Questions pour tester votre niveau"" ""videoId"
2026-03-28 01:47,Channel,Failed,0.468,Timeout or Error
2026-03-28 01:47,Comments,Failed,1.052,Timeout or Error
2026-03-28 01:47,Playlist,Failed,0.46,Timeout or Error
2026-03-28 02:44,Video,Failed,0.743,Timeout or Error
2026-03-28 02:44,Search,OK,1.114,"[{""type"":""video"" ""title"":""Blind Test Tout Genre⎮100 extraits"" ""videoId"":""wRyD81oBUSM"" ""author"":""Bob "
2026-03-28 02:44,Channel,Failed,0.74,Timeout or Error
2026-03-28 02:44,Comments,Failed,1.11,Timeout or Error
2026-03-28 02:44,Playlist,Failed,0.539,Timeout or Error
2026-03-28 03:49,Video,Failed,0.488,Timeout or Error
2026-03-28 03:49,Search,OK,1.258,"[{""type"":""video"" ""title"":""Blind Test Tout Genre⎮100 extraits"" ""videoId"":""wRyD81oBUSM"" ""author"":""Bob "
2026-03-28 03:49,Channel,Failed,0.466,Timeout or Error
2026-03-28 03:49,Comments,Failed,0.912,Timeout or Error
2026-03-28 03:49,Playlist,Failed,0.67,Timeout or Error
2026-03-28 04:38,Video,Failed,0.718,Timeout or Error
2026-03-28 04:38,Search,OK,0.894,"[{""type"":""video"" ""title"":""Resident Evil Requiem - TEST EN CARTON"" ""videoId"":""UZF_4DRRCM8"" ""author"":"""
2026-03-28 04:38,Channel,Failed,0.467,Timeout or Error
2026-03-28 04:38,Comments,Failed,0.913,Timeout or Error
2026-03-28 04:38,Playlist,Failed,0.446,Timeout or Error
2026-03-28 05:32,Video,Failed,0.517,Timeout or Error
2026-03-28 05:32,Search,OK,0.876,"[{""type"":""video"" ""title"":""Resident Evil Requiem - TEST EN CARTON"" ""videoId"":""UZF_4DRRCM8"" ""author"":"""
2026-03-28 05:32,Channel,Failed,0.737,Timeout or Error
2026-03-28 05:32,Comments,Failed,0.879,Timeout or Error
2026-03-28 05:32,Playlist,Failed,0.487,Timeout or Error
